"5","Купил несколько месяцев назад) Очень доволен покупкой!"
"4","За последние 15 лет и 20+ товаров от самсунга, реально первое разочарование да еще монитором(!), 4-"
"5","#мояраспаковка Шикарный красивый дизайн,большой экран,хорошая яркость и контрастность,кто беспокоится по поводу больших пикселей на таком размере,то не парьтесь,с расстояния 30 см их вообще не видно,кого пугает голубизна подставки и краёв экрана,то они не такие уж и голубые и не бросаются в глаза.В общем монитор шикарный за свою цену,советую всем кто хочет большую диагональ,хорошую цвето-передачу,спасибо интернет магазину Розетка за быструю доставку."
"5","Отличный монитор за свои деньги!!!!"
"5","Нормальный монитор. Мне нравиться. Только близко сидеть нельзя, монитор надо где-то на расстоянии 1 метр ставить."
"4","Пользуюсь таким же моником уже больше года, только брал бело-голубой, китайской сборки. В целом очень доволен. Сначала казалось что картинка рябит, но оказалось это просто режим изображения такой ""четкий и зернистый"". Засветы, погоды не делают. Мне кажется, что они возникают из за не плотно прилегающего корпуса а не из за дефектов экрана. В целом покупкой очень доволен. Дизайн просто супер! Изображение без недостатков. С моим мак мини сочетается идеально"
"4","Можливо повезло та ні засвітів ні битих пікселів не виявив, перевірка на ШИМ також хороша (в специфікації це вказано та всетаки більше віриться коли сам попробуєш). Здалека наприклад для перегляду фільмів дуже хороший. Проте зблизька спочатку показався трохи зернистим особливо в іграх (хоча вже особо і не іграю та для тесту попробував), а тепер вже нормально (або показалось, або якось вже звик). Працюю за комп'ютером тому звісно спочатку тестив його на роботі протягом тижня (в зв'язці з 3 моніторів інші два бізнес класу по 23 дюйма), якихось серйозних зауважень не виникало. В загальному покупкою задоволений (поставивити 5 ціна не позволяє хоча серед аналогів радив би розглядати лише Samsung)"
"5","Дуже приємні розміри монітора. Упаковано все дуже чудово. Прийшов монітор без битих пікселів і різного роду дефектів. Тут дехто пише що не виводить зображення біосу, можу вас запевнити з цим також все нормально, якщо і є причина то точно не в моніторі. Купив в акцію +купони, дуже солідні купони пластикові картки ( якість і тут ) з сроком придатності 6 місяці."
"5","Чудо монитор!"
"3","Первый раз купил себе такой ""апарат"". Картинка супер, никаких битых пикселей, все просто шикарно. Единственное но, так то, что почему то не работает через HDMI кабель, пробовал и несколько кабелей по 3 метра и по 15. Пробовал с 3-мя компьютерами, все равно картинки нет. Возможно попался просто брак."
"5","За пол года использования дефектов в работе и битых пикселей не обнаружил, рекомендую всем. Спасибо розетке!"
"5","Дома подключено цифровое тв Воля с их тюнером.Кинул через hdmi на монитор всё заработало отлично.Слава Богу не купил телевизор а то думал(до этого играл на 22х дюймовом full hd tv).Разница как говориться на глаза."
"5","Монитор очень хороший. Брал для Android приставки Smart TV. Но сейчас использую на ПК(через VGA кабель) и есть одна проблема, экран тухнет на 1-2 секунды во время работы и снова включается. Эта проблема вызывает дискомфорт. Может кто знает в чём проблема и как её решить?"
"3","Купил вторым. Аналогичным пользуюсь около года. На этом экземпляре попался 1 битый пиксель. Досадно, но ладно. В сервис даже не звонил, т.к. вскрыл упаковку аж через 12 дней после получения... просто вернуть-уже было поздно. А если битых пикселей 3 и менее, то это считается нормальным и не подлежит ремонту либо гарантии... Вот как-то так. Если бюджет на монитор до 10-ки, то рекомендую!"
"4","изображение классное, размер экрана обалденный, но есть и недостаток (проверил на 2 мониторах из разных магазинов)- не показывает процесс загрузки компьютера, отображает экран с момента загрузки рабочего стола. перезагружал компьютер много раз на разных кабелях VGA и HDMI а также на разных компьютерах- один раз отобразил загрузку. если нужно зайти в биос пользуемся другим монитором. как дела с этим у других владельцев? отпишитесь"
"5","В работе так - https://www.youtube.com/watch?v=C94-LStlyg0"
"3","Большая зернистость"
