"5","После старого 22 самсунга который мне служил верой и правдой много лет, это просто новая жизнь моим глазам)"
"5","Монитор довольно хороший,по характеристикам как раз то что нужно.У меня есть один вопрос подойдёт ли он для этого ПЕ ARTLINE Home h37 v01?!"
"5","Всем довольны, отличный монитор"
"4","Отриманій монітор - справдив мої сподівання !"
"5","покупал здесь, доставили быстро, все на высоте! отличный монитор, рамки пластмассовые тонкие, на самом мониторе черная полоска от края (слева, справа и сверху) - по толщине около 1 см., выглядит он просто шикарно! я сомневался, но не пожалел, ах да и про звук, звук с его колонок как с телефона, но в случае если колонок нет, то сгодится на первое время!все отлично!"
"5","Для офиса то что надо. Даже встроенные колонки полностью удовлетворяют. Ну для меломанов прийдется докупить отдельное устройство."
"5","Отличный"
"4","Вопрос к владельцам играющим, насколько явные шлейфы и input lag?"
"5","На нем можно снять ножку и прикрепить на стену?"
"5","ХОРОШ НА СВОИ ДЕНЬГИ"
"5","Звук на колонки монитора выводится только через hdmi ?"
"5","Дивись примітки"
"4","Монитор - типичный домашний середнячок. Не сто'ит от него требовать ""ПРО"" функций и характеристик -это был бы совсем другой ценник. Выносной блок питания - спорное решение, как по мне лучше бы корпус сделали толще и уместили этот вечно путающийся хлам в середину. Кнопки управления туда же - в минуса, интуиция здесь Вам не поможет- берите инструкцию, благо в мониторах редко заходим в меню. Динамики в этом мониторе больше как запасной вариант - многие смартфоны звучат чище и громче. Разъёмы на задней панеле направлены вниз теперь настенное крепление действительно можно назвать настенным, в моём другом мониторе ASUS VS239 провода направлены к стене и о чисто настенном креплении не может идти речи. О тонкой рамке уже было сказано - она тонкая только на выключеном мониторе, когда есть изображение добавляется черный кант по контуру. Не могу сказать что покупкой разочарован, большенство из перечисленного было ожидаемо, вцелом монитор за эти деньги не плох."
"4","Всегда был поклонником ASUS после того как собрал новый компьютер на базе материнской платы MSI Z170A SLI Plus, процессора Intel Core i5-6500 3.2GHz и видео карты Asus Radeon RX470 ROG Strix 4GB, стал вопрос в покупке монитора. Просмотрел много обзоров и остановился на этом мониторе, цветопередача просто бомба, засветов ни где нет, внешний вид супер. Но при использовании обнаружил небольшой косяк на изображение не влияет но всё же, правый верхний угол матрицы в сравнении с левым который немного утоплен во внутрь под пластиковую кайомку просто отходит от корпуса монитора, мелочь но не принято. Также для меня осталось не понятно неужели так дорого для такого именитого производителя как ASUS положить в комплект HDMI кабель, который стоит 5 баксов? А так кому нужен хороший монитор с яркой картинкой и красивым дизайном, берите не пожалеете он стоит своих денег на все 100%"
"5","Кнопки механика, цветопередача на высоте. DVI работает отлично. Выносной блок питания в основном он ломается на всех мониторах."
"4","Вопрос к представителю компании, верхняя часть матрицы (рамка) должна плотно прилягать к корпусу? (может цепляюсь к мелочам, но если присматриваться, не плотно, по бокам нормально) такое чувство) что не ""проклеили"" или не докрепили) Очень нравиться дисплей, по соотношению цена\качество. Ножка хиловата) но если его не деребанить, то все просто замурчательно."
"5","Все супер:) Очень доволен"
"5","Дуже хороший монітор, думав, що буде трохи вищий, але привик вже."
