"2","Толь мне брак достался, или он такой и есть. На заводских настройках явный перевес в желтом+дикий контраст особенно заметный на красных тонах. Ручная калибровка ничего не дала как и калибровка калибратором. При попытках довести до ума цвет монитор тупо уходит в пурпур и все тут. Ну и последний гвоздь это жесткие градиенты, даже на стандартном семеровскем бекграунде!!. Для интернета, кино и игр вполне покатит а вот для работы не рекомендую его брать. В общем отправил в СЦ с просьбой замены на монитор другой фирмы. И чуть не забыл - безрамный он только до включения, рамки есть под стеклом, где-то 0,6 мм"
"4","#мояраспаковка Хороший монитор в своей ценовой категории. Цветопередача хороша, угол обзора соответствует заявленному. О покупке не жалею. Учитывайте при покупке, что в комплекте нет выхода DVI, а идет только VGA кабель."
"4","Пользуюсь монитором примерно 4 месяца и доволен покупкой. За свои деньги очень хорошый вариант, подойдет как для работы так и для игр."
"4","Это мой второй монитор Филипс, работаю с фото/видео, первым был доволен очень (227E4Q), на этом как мне кажется нету такого динамического диапазона(например оттенки белого на старом лучше различаемы), и разница в балансе белого. если поставить 2 моих монитора рядом, то новый выдаёт картинку желтее. То есть старый, подключенный по вга разьему выдавал лучший результат, чем новый по хдми. Я покупкой доволен, но хотел бы разобраться с калибровкой."
"5","Мы купили уже более 15 таких мониторов (Philips, 23""). Отлично работают в 2-х мониторной конфигурации."
"5","За свою цену идеальный монитор для обработки фотографии."
"5","Добротный монитор, и довольно-таки хорошо стоит на ножке. Можно брать всем не задумываясь, т.к. присутствует VGA разъем, и подойдет практически на любой морально устаревший компьютер.."
"5","Ідеальне співвідношенні ціна : якість. Шукаєте бюджетний варіант для роботи з фото та відео, це саме те що треба. Задоволений покупкою на 100%"
"4","Вчора доставили монітор... покупкою задоволений, компактний дизайн, тонка рамка монітора, картинка чітко роздивляється під різними кутами. Як вже писали попередні покупці, ножка і підставка не викликає довіри, за дуже він живий на ній.. для того щоб зайти в меню налаштування монітора потрібно притримувати його, так як ну дуже вже рухлива основа!"
"5","Звук не воспроизводится на колонки через HDMI ???"
"5","Отличный монитор. Поверхность не глянцевая, а матовая. Бликов нет.В играх разрывов кадров нет. Рамка как раз умно предусмотрена, по крайней мере для меня, как раз для вебки. Лампочка статуса монитора маленькая и приятного белого цвета, ночью комнату не освещает. По поводу ножки- есть доля правды, в меню не залезть не придерживая монитор. Зато кнопки механические, а не сенсорные, случайно не нажмёшь. Покупкой доволен, спасибо Розетке"
"5","Спасибо Розетке."
"5","Лучший монитор в этой ценовой категории."
"5","Отличный монитор. Одно из лучших предложений в своем ценовом диапазоне. Советую"
"3","Почему-то изредка дергается картинка. Будто где-то контакт отходит..и не понятно зачем делать монитор в тонкой рамке, если толстая рамка есть внутри"
"5","Отличный моник, жена очень довольна. В играх и фильмах картинка яркая и сочная."
"4","Купил такой несколько дней назад. Очень доволен. Долго выбирал монитор, прочитал кучу обзоров и отзывов. Выбирал из ценового диапазона 6-7К рублей (я из Крыма). По качеству картинки на уровне Dell U23**. Выбор был между ним и LG 55/65 серии (также PVA Samsung и Lenovo), остановился на Philips и не пожалел."
"5","Купил этот монитор 3 недели назад для подключения к ноутбуку. Подключение через HDMI никаких сложностей не вызвало. Вполне приятная IPS матрица, которая обеспечивает отличное качество изображения. Время отклика вполне достаточное даже для игр."
"5","Зер-Гут"
"4","Монітор непоганий, мені попався з браком матриці, тому вирішив поміняти на Asus VS 239HV. Через 2 тижні отримав заміну."
"5","Ставлю 5 за картинку, но все остальное желает быть лучшим: тонкая рамка, но экран меньше и идет просто черная полоска вокруг; шаткая подставка; кнопки снизу и нажать их не так просто, весь экран ходуном ходит."
"5","Чудовий монітор, якість зображення на висоті. Користуюсь 2 місяці, жодних нарікань не маю."
"5","VESA + HDMI + относительно нормальная матрица, то что было нужно именно мне."
"4","монитором доволен. Картинка хорошая, углы обзора отличные. Наличие бонусных разьёмов тоже радует."
"5","Недостатки скорее всего придирки так как в процессе эксплуатации особо ни на что не влияют. Картинка из видеокарты больше экрана, автоподстройку изображения не нашел, решил масштабированием изображения через утилиту драйверов но как показалось из-за этого зымыливаются шрифты, кто знает как побороть отпишитесь пожалуйста"
"5","oчень хрупкая матрица. коцнули от угла пошли трешины. Очень качественный для фото и видео."
"5","Проверил, все в норме. Доставкой доволен. Большое спасибо."
"5","Отличный монитор на эту сумму."
"5","Монитором доволен, пользуюсь уже давненько. Сменил ЭЛТ филипс 17'' на этот так как доверяю этой марке. Выбор ещё был между самсунгами и делами, но характеристики и матрица определили окончательный выбор."
"5","Очень классный монитор(уже 2й день использую). Отличный и для игор и для фильмов. Очень легко меняется угол наклона монитора. достаточно обширное и удобное меню. Ненапрягающий индикатор(power). Жаль. что только нет HDMI кабеля в комплекте."
"3","Пользуюсь неделю. Мне попался с засветами по нижним углам, причом засветы разного тона (на тёмных цветах хорошо видны). Углы обзора такие как и моего старого 19"" LG (tn-fin) монитора. Впечатление что это не IPS. Для игр, офиса и интернета подходит неплохо, а вот для любителей качественно посмотреть кино - увы лажа."
"5","для ігор - найкращий серед ipsів."
"5","У меня сие чудо 5 дней,Монитор полностью оправдал себя по качеству Картинки,битых пикселей (не обнаружил)Куча прибамбасов(для любителей полазить)на HDMI изображение будет ещё лучше(пока не подключал,и так норм.Дизайн улётный(фильмы,игры на УРА))За эти деньги наверное лучше нет(моё мнение))Хотел со встроеными динамиками по 5вт(Но не было)Не жалею о покупке ни капли!!!Цена+качество=Филипс не подкачал))Жду других отзывов!!!Главное обмыть хорошо(чтоб работал долгие годы))"
"5","мучался написал всю правду и опа (ни фига нет)Отпишусь как пойму как в отзывы попасть!"
