"5","."
"5","Уже два года пользуюсь монитором из этой серии (PA248Q) для обработки фотографий, поэтому и заказал данный экземпляр. Строгий дизайн, функциональность, 100% покрытие цветового охвата sRGB - считаю основными достоинствами мониторов данного класса. Сравнивал эти два монитора (PA248Q и PA238QR), различий в цветопередаче никакой не увидел. Про недостатки могу сказать только одно: если их ""искать с микроскопом"", то обязательно их найдёте. Каждый принимает решение о покупке самостоятельно, и винить в чём-то производителей не корректно. Мне монитор понравился."
"5","Сколько герц?"
"5","Вопрос как дела обстоят с засветками многие пишут что на черном фоне вообще все плохо("
"5","Скажите пожалуйста, какая высота данного монитора, в самом нижнем положении ?"
"5","Монитор за свои деньги отличный. Цветопередача сочная, матрица быстрая. Хорош как для игр так и для работы с документами. Рекомендую. Особо радует фишка ""датчик присутствия"" очень удобно, рекомендую обратить внимание на эту функцию."
"5","Отличный монитор. Суперцена действительно супер. Дешевле аналогов. Давно хотел перейти на IPS для верстки и работы с графикой. Скорость отклика в играх тоже отличная. Картинка четкая."
"5","Советую! Спасибо за быструю доставку. Моник класс! Давно хотел поменять старый и не пожалел. Кому нада для фотошопа, работы игр и интернета - советую!"
"5","Очень хорощее качество по очень привлекательной цене. Был приятно удивлен ценой по акции, так как давно хотел! Хорошие углы обзора и качество цветопередачи. Ну естественно - IPS. Собран на 5 с плюсом. Советую."
"5","Доволен покупкой. Порадовало качество изображения. Хорошая устойчивая подставка, позволяет вертеть монитор в портретное положение и обратно, плюс регулируется по высоте. Много портов.. в общем все чего надо от монитора и немного больще :)"
"5","Хороший монитор, единственное замечание, может кому пригодится - в начале напугал тем, что спустя около минуты монитор выключался. Оказалось это его ""сенсорный датчик человека"" шалит ). При его настройке по умолчанию (низкий), не замечает человека на расстоянии метра. Его можно отключить, либо поменять чувствительность в настройках чтоб он самопроизвольно не выключался."
