"5","Кому интересно посмотрите моё видео, в нём я детально показываю и рассказываю об этом мониторе"
"3","В общем, не было у меня никогда мониторов с матрицей IPS (был с ужасной TN+Film на CCFL-подстветке и прекрасный MVA с глубоким черным и приятными цветами, который чуть-чуть сломался), поэтому решил попробовать. Выбор пал на эту модель, так как компания Dell известна своим высоким качеством, понравились возможности подставки, а также размер и разрешение панели. Я хотел взять монитор для игр, но перейти с FHD на QHD и с 24"" на 27"", при этом получить более высокую скорость отклика (все-таки MVA - достаточно медленный тип матрицы, даже в моем сломавшемся мониторе, который некогда считался лидером в скорости отклика среди бюджетных MVA) и эта модель была низшим порогом, на который имело смысл тратить деньги. Однако после приобретения я сильно разочаровался. Оказывается, черный цвет в IPS-матрицах - это та еще жуть. Лучшее описание для черного цвета уже здесь кто-то оставлял: ""словно кто-то с той стороны светит фонариком в глаза"" - настолько свет преломляется внутри экрана из-за особенностей IPS. При этом я не упомянул, что у меня телевизор с IPS-матрицей, но с ним все идеально: и черный - черный, и засветов не видно, и яркость на 40%, и белый - яркий белый (потому что яркость изображения и яркость подсветки в телевизоре - два разных параметра). А вся разгадка в том, что за телевизором мы сидим дальше, поэтому и не видим этих преломлений света, создающий непонятный эффект отражения. Возможно, дело еще в особенностях подсветки Dell, она у них яркая всегда, а в этой модели и вовсе цвета блеклыми делает, даже если увеличить их насыщенность в меню экрана или драйвере видеокарты. Но сидеть в метре от монитора - нет, извините. Кстати, о цветах. Такого ужаса от IPS я не ожидал. Нет, сами цвета в стоковом состоянии прекрасны: насыщенные, сочные, а телесный цвет и вовсе как настоящий, все так натурально выглядит. Но в играх... Не хватает сочности, и при попытке увеличить ее с помощью контрастности хотя бы чуть-чуть цветовая палитра съезжает! На IPS! Как такое возможно? Серый цвет на форуме становится синеватым, а голубой фон во ""Вконтакте"" становится каким-то фиолетовым. Я не калибровал монитор, но с завода я такого цветового сдвига не видел никогда. Про динамическую контрастность и вовсе молчу: вырвиглазные из-за своей насыщенности цвета, при этом сквозь них все равно пробивается блеклость подсветки. Кто-то уже писал про непонятную вертикальную текстуру, похожую на текстуру туалетной бумаги, которую видно на черном фоне. Да, это так и называется, ""текстура туалетной бумаги"", встречается редко, а причины лично мне неизвестны. Но видеть такое на черном фоне очень неприятно. И ладно, если в играх, а как же те, кто покупает этот монитор для более адекватного применения: для графики (откалиброванный стоковый монитор для этого очень даже годится) или фильмов? Не понимаю этого. Насчет засветов: они есть, их не может не быть в IPS, с этим нужно смириться. Главное, чтобы они не лезли в глаза. Если не лезут, то и бояться их не нужно. А если вы выкручиваете яркость в потолок, а потом вас отвлекает засвет в темной сцене игры или фильма, то задумайтесь над тем, чтобы поставить адекватную яркость. Что касается скорости отклика, то и здесь все грустно: разницы особой со своим относительно медленным MVA я не заметил, разве что матрица пытается быстрее отображать кадры, но выглядит все это как-то резковато. В общем, я был рад, что монитор попался с битыми пикселями (около 5-и штук в правом верхнем углу, причем черных, полностью мертвых было три, а еще два субпикселя были видны только под определенным углом и меняли свой цвет). Я мог упаковать монитор обратно и сказать, что не открывал упаковку, чтобы быстро его обменять, но тогда бы он приехал к кому-то из вас. Поэтому я пошел на осознанный шаг и сообщил, что монитор бракованный, после чего чуть больше двух месяцев ждал, пока за него вернут сумму обратно на банковскую карту. За пересылку денег не возместили, конечно же. Про пеню за то, что я ждал больше двух недель, вообще молчу: никакой магазин не подумает о вас и за вас после того, как вы внесли деньги, это очевидно. Ну и ладно, спасибо хоть, что хоть по-минимуму свои обязательства как магазин выполнили. На момент покупки монитор Пока монитор был на диагностике, я, насмотревшись восхищенных обзоров, купил Dell S2716DG. Возможности подставки те же, размер экрана и разрешение те же, матрица TN, но с высокой битностью, в итоге в слепом тесте сразу и не поймешь, где TN, а где IPS. Конечно, цвета чуть проще, но в играх разницы нет вообще, даже фильмы смотреть классно, хотя для них есть телевизор. Мало, кто верит, но цвета на TN могут быть очень красивыми для игр (вы можете найти профессиональный обзор этого монитора, где были проблемы с засветами и цветовой температурой, но с тех пор уже вышло как минимум две или три ревизии). Углы обзора широченные и вообще не волнуют, если не приседать за монитором. А еще у него частота обновления 144 Hz, а это, поверьте, очень круто и на 60 Hz возвращаться точно не хочется, игры заиграли новыми красками. Заказывал в другом магазине за 17 тыс., когда здесь он стоил 19 тыс., доставили за неделю из Польши, я просто невероятно рад."
"4","Есть пару засветов на черном экране при включении монитора в остальном все отлично. При загруженном компьютера засветов не видно, цветопередача отличная, картинка четкая, при разрешении 2500 пикселов не видно. Пришлось повозится чтобы разобраться как установить максимальное разрешение."
"5","Отличный монитор, никаких нареканий нет. Черный цвет хорош как для IPS-матрицы. После прочтения многих комментариев боялся, что будет такая же история с браками, но мне повезло, все отлично. Обязательно перед покупкой проведите тест матрицы. Думаю, что мониторы это самый ненадежный компонент в плане брака. Сам монитор очень яркий, есть режим для чтения, который работает как фильтр синего. Плюс на диске есть софт для программного управления настройками монитора, что очень удобно. Добавил бы фото с включенным монитором, но на фото не получаются естественные цвета, в живую намного лучше."
"5","Супер соотношение цена-качество"
"5","Купил этот монитор доволен всем несмотря на некоторые его недостатки, со своей задачей он справляется. Сидя за ним 8-10 часов усталости глаз не замечается. Очень приятный эстетический эффект от тонких рамок. Рекомендую всем!"
"5","я не ценитель и не большой критик. Я не из тех людей кто ищет в идеальном недостатки. Я всем довольна и даже белая кнопочка монитора мне нравится ))))) спасибо."
"5","Мне нравится мониторы Dell, отличное качество. Я часто сижу за компьютером и для меня важно, что бы мои глаза уставали минимально. До этого был 23 никаких нареканий проработал 3 года всё отлично, купила этот потому что захотелось больше экран. Производители большие молодцы мне нравится его сборка, можно повернуть как угодно. Советую, я очень довольна. спасибо."
"4","Достойный монитор. Нареканий нет."
"5","Отличная констрастность, тонкая рамка, мгновенно выходит из спящего режима"
