"5","Класс. Ips это ips. Единственное что только vga порт и все, но и цена невысокая за ips. При покупке новой видеокарты пришлось переходник покупать. Очень доволен.еще немного не понятно что это за черная рамка пр экрану. Мешает не особо. Но привык что нет никаких рамок черных полос контуру дисплея. Может быть так надо"
"5","Даним монітором користуюся вже достатній час на роботі Переваги Невисока ціна, витончений дизайн, хороші характеристики."
"5","Спасибо ""Розетка"" за быструю доставку и подарок в виде флешки(16 Гб). Хотя и без этого, монитор НУЖНО брать!!!"
"4","На работе стоят два таких моника и работают в дуалченеле. В принципе, юзабельно с моими задачами. Чисто аппаратно придиратся бессмысленно, моник свои деньги отбивает 100% Хотя может кому в играх лыжная ИПСка и покажется медлительной - но то ж токо в крайне динамичных игрулинах. Для работы - полный айс. Контрастности и герцовки хватает практически на любые рабочие юзкейсы. Ну а диагональ и разрешение, как говорится, на вкус-цвет-кошелек... Для меня 22йка гранично комфортная диагональка. Дизайн как по мне скучный, но сам мон толковый."
"5","Монитор супер, всем советую! После матрицы TN-film лучше монитора не придумаешь. Доволен своим выбором. Кабель WGA в принципе не помеха, показывает хорошо."
"5","У меня такой же монитор. Кто спрашивал настройки для комфортной работы? Яркость на 75% не выше, контрастность на 100%. Для меня такое сочетание оптимальное, глаза не устают даже за целый день.Монитор за свои деньги очень достойный"
"5","Начну все по порядку. Привезли на прошлой неделе с холода я решил его не включать а дать немного нагреться, когда включил увидел один залиший субпиксель, я чуть в обморок не упал но когда матрица нормально прогрелась все стало ок. И сейчас картинка очень хорошая, работаю с яркостью на 80%"
"1","старий TNT монітор показує відтінки сірого так, як і на CRT, на відміну від цього IPS не можна використовувати для роботи, де важлива правильна кольоропередача,у тому числі навіть для роботи з версткою веб-сторінок, у тому числі навіть для перегляду веб-сторінок, бо не видно частини елементів"
"4","в целом впечатление хорошее, смотрится отлично, для игр, фильмов то что нужно. Но вот что-то почитать в браузере - приходиться постоянно менять яркость(."
"5","Монитор отличный"
"5","Первое, что бросилось в глаза после подключения - это картинка. Цвета яркие и живые. Сравнительно с блеклой TN-матрицей моего предыдущего монитора - это небо и земля:) Углы обзора также на высоте, можно вертеться перед монитором как угодно, все четко видно. Джойстик вместо клавиш - однозначно удачное решение, монитор настраивать очень удобно. Неплохой запас яркости, поставил себе 50%, вполне достаточно для интернета и игр. Единственное, что меня немного расстроило, это передача черного цвета (на L1952TQ 10-тилетней давности получше будет...). Белые светодиоды делают из черного синевато-сероватый. Впрочем, такой же черный цвет на телефоне LG G2 (я сравнивал), так что, может я просто придираюсь... И еще, тут есть функция ""стабилизация черного"", которая высветляет темные области на экране, делая более различимыми детали в плохо освещенных местах (особенно полезно для выцеливания противников в играх). Время реакции заявлено 5 мс(серый - серый), но вот белый курсор на черном фоне оставляет минимальный шлейф (если присматриваться). Так что, по идее, от черного до белого - 14 мс. Если не присматриваться, то разницу врядли увидишь, так что для меня это не минус. За свою цену - отличный монитор, 4.5/5"
