"2","Пользуюсь этим монитором уже неделю. Качество сборки просто отвратительное, у меня до этого был бюджетный моник от асуса, он хоть и скрипел весь, но не на столько как этот. Рамки отходят, красная окантовка на подставке не приклеена и дребезжит, монитор трясётся при малейшем касании об стол, а главное, в монитор как-то умудрилась залезть мошка, даже не знаю что теперь с этим делать..."
"4","Користуюсь монітором 3 дні,політ нормальний).Покищо підключив через HDMIпредача кольорів норм(виставив на відеокарті повний діапазон 0-255)планую докупити кабель дісплей порт,мб буде краще.Сподобалась менюшка проста і зрозуміла.Мінус даного монітора це не дуже стійке кріплення але якщо не штовхати і не спеціально трусити стіл то все буде гаразд.Конкретно на моєму моніторі битих пікселів не має але є маленький ""засвет""в правому нижньому куті.замітно його тільки на чорному фоні і то якщо приглядатись під кутом 45 градусів з протележного боку.В загальному монітором задоволений,яка ціна така і якість! Розетка молодці в пятницю зробив замовлення,в понеділок доставили монітор"
"5","Только приобрел. Впечатления - крайне положительные! С такими характеристиками, в данном ценовом диапазоне, этому монитору трудно найти конкурента. Отдельно спасибо Розетке за бонус в виде флэш-накопителя!"
"5","Очень хороший монитор которий стоит своих денег . Отдельно спасибо розетке за быструю доставку и хорошу комплектацию пришол без повреждений ."
"5","Очень хророший монито ！ Рекомендую всем , спасибо розетке за пиструю доставку и харошую упаковку монитора прыйшол без повриждений ！"
"5","В общем поюзал я этот монитор. Скажу что за эти деньги, очень даже годный. Есть дороже мониторы и хуже этого. Да подсветка у него не идеальна(есть маленькие неровности подсветки снизу экрана, и не высокого качества поляризационное покрытие, но это болезнь всех дешевых мониторов), но за эти деньги найти идеал нереально. Функционал настроек очень широкий, как у профессионального дизайнерского. Детских болезней IPS мониторов не выявленно. Ничего не мерехтит, шрифты все ровные и четкие, цвета отличные. В общем за эти деньги очень даже ничего :) Для игр вполне годный, сразу работает на 75Hz и игры дают от 70 до 75 кадров (не зря же его позиционируют как игровой). Есть фрисинк, но потестить его не начем :) Всякие игровые улучшайзеры плохие, можно не включать. Да дает 1мс отклика и убирает шлейфы, но крайне неприятно в таком режиме смотреть, глаза устают. Софт для управления монитором из под windows тоже не понравился, дает 30% настроек от тех что можно наклацать кнопками на мониторе, зачем ее вообще сделали не понятно."
"3","Подскажите, те засветы, что на фото, подпадают под гарантию? На светлом фоне - их не видно, но если черный экран или фильм с черными полосами - очень в глаза бросается На фото похуже выглядит, чем в реале % на 40, но картина примерно ясна"
"5","Добрий день К етгму монитору видиокарта NVIDIA подойдет і все роботать будет ？"
"5","Отличный игровой монитор"
"5","Hdmi кабель теперь может показывать 75 гц? Раньше это мог делать только дисплей порт"
