"5","Вообщем купил и не могу не поделится своими впечатлениями. До этого сидел на TN от LG и Samsung но сильно уставали глаза в течении дня а вечером и ночью это был просто ужас из-за ШИМ! 21 век понял что пора своим глазам приятное сделать купил эту модель так как о ней много отзывов положительных и не прогадал. Рамки у него толщиной как на моем смартфоне я просто в шоке, тоньше КАРАНДАША! и покрытие матовое, но не такое как в дешевых мониторах оно не имеет эффекта сахара или как будто песком посыпали поверх картинки все очень очень четко, пикселя не видно вообще и это видно в играх таких как Ведьмак 3 или GTA5 текстуры стали просто мега четкими и такими как я раньше их просото не видел, да вообщем все мелкие детали стали теперь видны. Про цветопередачу скажу - поначалу было непривычно но я немного убавил самой цветности и за пару дней привык потом вернул в стандарт, цвета настолько правильные что просто как будто в жизни, когда смотришь фильмы кожа людей, волосы, текстуры одежды и ее цвета как будто в окно смотришь так приятно. Писали что джойстик якобы не удобный снизу по центру - а я скажу удобнее него еще ничего не встречал, меню очень интуитивное и вы разберетесь за 2 минуты что к чему, а кого не устраивает ставьте драйвера с диска там есть onscreen diplay можно из под винды мышкой регулировать. Очень понравился черный и белый цвет прям идеальные, а также много настроек гибких позволяющих баланс под себя сделать например что бы вечером не било сильно белым цветом, или в играх черного убавить добавить, и да черный тут именно черный а не светящийся серый как в дешевых TN или фиолетовый. Сама матрица лишена главных недостатков дешевых мониторов - нету бандинга, нету засветов, нету искажения цветопередачи, высокий контраст позволяет спокойно читать при дневном свете и ты реально видишь картинку а не светлое пятно от окна! Еще к плюсам отмечу 3 входа! 3 Карл - hdmi, dvi, vga сейчас многие пихают максимум 2 а тут 3 на все случаи жизни к любой видеокарте! Матрицу получилось разогнать легко до 75 Гц и никаких артефактов и прочей ереси не наблюдается все идеально! В играх просто кайф даже в CSGO нормально думал IPS будет медленным, а нет все отлично в динамике супер! Работа в браузере - кайф нету мерцания, работа с фото и видео - кайф отличные цвета, просмотр фильмов - идеально! Мое мнение это идеальный монитор лучше своих конкурентов, того же samsung с pls своим недочерным и недоуглами обзора как d590 или e390 лично сравнивал и он стоит своих денег, да сейчас цены на них высокие но многие люди переходят на 21:9"
"5","Монитор отличный. Отсутствие рамок делают его визуально еще больше. Удобный джойстик управления монитором. Led не горит на всю комнату, т.к. расположен снизу. Отличная цветопередача. Для работы всех функций нужно подключать через HDMI. Я первое время не мог понять, почему некоторые функции недоступны (был через DVI)"
"5","Можно как-то добиться от него 75 Гц? Может сменой шнура?"
"5","Очень доволен монитором. Правда после приобритения заметил такую же модель только 27 дюймов) и разница в цене не значительная"
"2","Купил данный монитор вместе с этим пк https://hard.rozetka.com.ua/artline_gaming_x44_v03/p3962257/ . И у меня в фотошопе, в играх, видео, ступенчатый, не плавный градиент ""Бандинг"". Стоит вин10, все драйвера, я не понимаю в чем проблема. Кто нибудь сталкивался с этим? Что делать в этой ситуации, кроме как нести в сервис центр? (такая же проблема появилась и на ноуте месяц назад без каких либо причин)"
"5","Отличный монитор за свои деньги, хорошая цветопередача, яркость в норме(я до 50% прикрутил), безрамочный корпус, матовый экран. Все что хотел получил."
"5","Отличный монитор, удобное меню, есть все необходимые интерфейсы"
"5","Решил приобрести родителям монитор 21-23 дюймов хорошего качества, с нормальными характеристиками по разумной цене. В итоге я остановился на модели ЛГ. Что же в нем такого замечательного?"
"5","А видеокарта с 2 гигами памяти 128бит потянет понитор"
"5","ВОПРОС К ПРЕДСТАВИТЕЛЮ КОМПАНИИ. Ниже Вы отвечали что у монитора поддержка HDMI версией 1.4, означает ли это, что если использовать кабель версией 2.0 , частота обновления останется 60 Гц? В общем, при использовании любых кабелей и любых конфигураций, макс частота обновления , которую может выдать этот монитор является 60 Гц? ( у меня стоит кабель HDMI v 1.4 и максимальная частота, которую можно выбрать 60 Гц) .Спасибо."
"5","До скольки гц можно разогнать?"
"5","Вообщем купил и не могу не поделится своими впечатлениями. До этого сидел на TN от LG и Samsung но сильно уставали глаза в течении дня а вечером и ночью это был просто ужас из-за ШИМ! 21 век понял что пора своим глазам приятное сделать купил эту модель так как о ней много отзывов положительных и не прогадал. Рамки у него толщиной как на моем смартфоне я просто в шоке, тоньше КАРАНДАША! и покрытие матовое, но не такое как в дешевых мониторах оно не имеет эффекта сахара или как будто песком посыпали поверх картинки все очень очень четко, пикселя не видно вообще и это видно в играх таких как Ведьмак 3 или GTA5 текстуры стали просто мега четкими и такими как я раньше их просото не видел, да вообщем все мелкие детали стали теперь видны. Про цветопередачу скажу - поначалу было непривычно но я немного убавил самой цветности и за пару дней привык потом вернул в стандарт, цвета настолько правильные что просто как будто в жизни, когда смотришь фильмы кожа людей, волосы, текстуры одежды и ее цвета как будто в окно смотришь так приятно. Писали что джойстик якобы не удобный снизу по центру - а я скажу удобнее него еще ничего не встречал, меню очень интуитивное и вы разберетесь за 2 минуты что к чему, а кого не устраивает ставьте драйвера с диска там есть onscreen diplay можно из под винды мышкой регулировать. Очень понравился черный и белый цвет прям идеальные, а также много настроек гибких позволяющих баланс под себя сделать например что бы вечером не било сильно белым цветом, или в играх черного убавить добавить, и да черный тут именно черный а не светящийся серый как в дешевых TN или фиолетовый. Сама матрица лишена главных недостатков дешевых мониторов - нету бандинга, нету засветов, нету искажения цветопередачи, высокий контраст позволяет спокойно читать при дневном свете и ты реально видишь картинку а не светлое пятно от окна! Еще к плюсам отмечу 3 входа! 3 Карл - hdmi, dvi, vga сейчас многие пихают максимум 2 а тут 3 на все случаи жизни к любой видеокарте! Матрицу получилось разогнать легко до 75 Гц и никаких артефактов и прочей ереси не наблюдается все идеально! В играх просто кайф даже в CSGO нормально думал IPS будет медленным, а нет все отлично в динамике супер! Работа в браузере - кайф нету мерцания, работа с фото и видео - кайф отличные цвета, просмотр фильмов - идеально! Мое мнение это идеальный монитор лучше своих конкурентов, того же samsung с pls своим недочерным и недоуглами обзора как d590 или e390 лично сравнивал и он стоит своих денег, да сейчас цены на них высокие но многие люди переходят на 21:9"
"4","Добрый день. У меня вопрос к представителю LG либо знающим людям. В комплекте идет кабель DVI. Купил HDMI, подключаю - изображения нет. Темный экран и надпись ""HDMI вне диапазона"". В интернете внятного решения не нашел. Что это может быть и как решить проблему?"
"5","Покупкой очень доволен"
"5","Как это возможно исправить? Скажу сразу видео карты нет, запускается на встроенном видео ядре G4560 (HD 610). Но другие игры на 1920*1080 запускаются нормально. Когда выставляешь это разрешение, экран мельтишит, ставлю чуть меньше нормально."
"5","хороший монитор, рад что не взял такой же но 27. так как FHD уже маловато. сижу на расстоянии полуметра или метра где в этом диапазоне. Советовать буду)"
"4","Хороший дизайн, тонкие рамки. Фото от розетки вводят в заблуждение."
"3","Расстроило плохое крепление ножки монитора"
