"4","Все работает Спасибо))"
"4","Из недостатков, которые бросаются в глаза: 3-4мм расстояние между рамкой и изображением, могли бы и рамкой закрыть( До этого всегда брал Acer, так почти не заметно - 0,5-1мм. На шатком столе, как желе шатается из-за ножки."
"5","Дуже гідна модель. Хоча звичайно зараз в сучасному світі 21 дюймів вже вважається замало. Можу сміливо рекомендувати до покупки, якщо його ще досі випускають."
"5","Интересует, как у этого монитора с цветопередачей. Спектр sRGB охватывает на 100%? Если есть кто дизайнеры, наведите примеры кокретных юзкейсов. Понимаю, что модель бюджетная, но все же с IPS матрицей работать по идее можно. Собираюсь заказывать, пока еще есть акция на подарочные флешки=) Ответьте пожалуста"
"4","У кого как со светлыми тонами серого? у меня почему то немного красным отдает."
"4","Замовляла тут на Розетці. Доставили вчасно, дякую за адекватний сервіс та вичерпну консультацію. Окрема подяка за подарункову флешку на 16 гіг. Після покупки не виявила якихось битих пікселів, засвітів або мерехтіння. Працюю за ним по кілька годин, але щодня. Під'єдную до ноута і працюю з офісним пакетом та браузерами. Меню налаштувань досить просте, є навіть кілька цілком прийнятних пресетів. Раджу модель у якості бюджетного робочого екрану."
"5","Монитор понравился, пользуюсь несколько дней, очень доволен."
"5","Мне понравилась программа которая делит экран на несколько рабочих областей, удобно работать с несколькими программами, такого раньше я не встречал. ПО идет в комплекте всем рекомендую."
"5","Купил вчера. За два дня пользования недостатков вообще не заметил. Картинка сочная , яркая , глаза не устают . Отличный вариант за свои деньги!"
"5","Эффективное и бюджетное решение для бизнеса. Купил свои диспечерам таких 5 штук. Заказывал не здесь, но на Розетке в итоге цена меньше оказалась на 100 грн.) Вроде и мелочь, но так и монитор-то дешевый! - А так 100х5=500 грн, уже и деньги вроде) Короче, сабж примитивный, но рабочий. Смотреть на него приятно, глаза на лоб не лезут - чтоб людям можно было 12-часовую смену отработать и не посадить зрение за пару месяцев. Интерфейса 2, но подключены все по VGA. Дизайн строгий и утилитарный - глазу не за что зацепится)) Куча программных функций в меню, но я в них даже не разбирался. Нагрева нет совсем!! Думаю, лет 10 проработают, если к ним даже не притрагиватся))"
"5","Монитор хороший. Неделю пользуюсь, пока все устраевает. На счет не надежной ножки.(как писали выше). Походил по магазину. Присматривался к мониторав за 6-8 тысяч. Там все так же. Все ходит ходуном и тд. На счет рамки в рамке. Замечаешь этот изьян только первые пару дней. Потом и не вспомните. Короче говоря монитор за свои деньги хороший."
"5","Отличный моник. Могу сказать - свои деньги он окупает"
"3","Монитор использует матрицу IPS, дающюю приятную насыщенную картинку, удобен для чтения, имеет широкий угол обзора, интересный дизайн и удобная система пользования меню. Но есть большой минус который возможно является дефектом конкретно попавшегося мне товара, а не всей серии. Во время просмотра тёмных сцен, будь то игра или фильм где события происходят ночью на экране стала заметна неравномерность подсветки распространенная пятнами, левый угол светит желтым, правый синеватым, и правом верхнем углу тоже присутствует желтый засвет. Этот нюанс абсолютно не заметен во время просмотра насыщенных ярких сцен, но создает определенные неудобства. И не могу не сказать про рамку в рамке по окантовке матрицы, не красиво, не понятно."
