"5","Якщо не враховувати вищевказазаний недолік - монітор непоганий."
"5","Ребята как разобрать ножку?"
"5","Идеальное соотношение ""цена-качество"", с большим запасом в сторону качества. В калибровке, практически, не нуждается"
"3","Хороший моник за свою цену. Плохая подставка только."
"5","Не указана в описании частота мерцания 75 Гц Или 120 Гц. Грубо говоря сколько кадров секунду он сможет показать?"
"5","Монитором очень доволен, порадовали тонкие рамки в будущем планирую еще один купить. Очень яркий и сочный экран . Но есть один минус экран глянцевый, но это не критично, отражение почти не заметно. Глаза не устают."
"5","Монитором доволен, полностью оправдывает доверие, цену и качество!"
"4","Очень хорош, но из-за бликов больше подходит для вечерней/ночной работы (на крайний случай - жалюзи + равномерное освещение)"
"5","Отличный монитор!"
"5","Очень доволен покупкой ! Отличный монитор"
"5","Друзья, приобрел я себе этот монитор домой. Очень доволен монитором. Долго думал брать глянец или матовый professional, остановился на этом, т.к. на работе стоит аналогичная модель предыдущей серии. Все нравится: сочность картинки, четкость, глаза не устают даже спустя 12 часов работы.Относительно бликов - если вы невростеник, блики могут отвлекать. На работе стоит практически против света - слева окно, вечером за мной большая лампа светит. Блики есть, но картинка и четкость настолько тебя увлекают, что ты просто не замечаешь их. Советую однозначно. П.С. до этого взял Самс матовый и через пару дней вернул, глаза уставали, а этот просто огонь."
"5","Ще один такий візьму."
