"5","Приобретен как дополнительный монитор с правильной передачей картинки для стационарной работы с графикой к ноутбуку ASUS такой же цветовой гаммой корпуса, но с дисплеем с TN матрицей. После подключения этого монитора он стал основным, а дисплей ноутбука уже так-сяк, для панелей инструментов и работы с файлами. В целом, очень доволен, рекомендую к покупке."
"5","Відмінний монітор, використовується для ігор та перегляду фільмів, вбудований звук 3 Вт з технологією ASUS SonicMaster і Bang & Olufsen ICEpower порадував."
"5","Доволен покупкой. Использую как основной монитор для ПК. Позабавили сенсорные клавиши.. Минут 20 мучался пока дошло как использовать)"
"5","Чудесний монітор, просто слів немає!!!! Підключив ноутбук 15 дюймів і зрозумів, чому я раніше такий злий був - бо в мене цього монітора не було!!! Зовсім інші враження, навіть порівняти нереально з попередніми, що я мав. Монітор просто мрія."
"5","Тонкий элегантный монитор выглядит стильно и необычно, сразу же притягивая к себе взгляды. Качество изображения не самое лучшее, однако после настройки оказывается вполне достойным."
"5","Монітор просто супер!!!!Виправдав усі мої очікування, просто БОМБЕЗНИЙ!!!Ну просто не передати словами, беріть не пошкодуєте!!!А яка діагональ, картинка, дизайн - ВАЙ ВАЙ ВАЙ!!!!Ну все ви чітайте мій відгук, а я тим часом буду релаксувати перед монітором))))))"
"4","Приобрёл я монитор. Для работы с фото разрешение хорошее, можно сказатьдостойное, конечно и для редактирования видео - прилично"
"5","Считаю что за такие деньги это отличный монитор. Диагональ позволяет приятно проводить время за просмотром фильмов и играм, а контрастность - полностью насладиться происходящим."
"3","Кроме дизайна и углов обзора преимуществ перед TN 120 Гц нет. Брал моник на замену своему игровому Acer GN245HQ (TN 120Гц 3d), в результате оставил Acer. На Asus ребенок будет смотреть мультики, картинка не понравилась - два дня ковырял все настройки, перечитал все обзоры - ну не получается настроить под себя. Все таки для игр альтернативы ТН 120 Гц пока не вижу."
"4","Очень хороший монитор для развлечений, просмотра фильмов и каждодневного использования, но немного не дотягивающий до полноценного ""рабочего"""
"5","Нареканий нет.шикарен.покупал не на розетке так как брал по кредитному предложению в другом магазе."
"5","Шикарный монитор! купила по рекомендации знакомых и не прогадала! может сначала и покажется что дороговато, но после того как хоть один фильм на нем посмотрите забудете об этом!! однозначно стоит своих денег!!"
"5","Это именно тот случай, когда знаешь за что платишь такие деньги!"
"5","Покупал тут в мае. Попался без дефектов, по началу довольно непривычно было, первый вечер копался с настройками, дабы выбрать оптимальный вариант. В итоге остановился на яркости 40, контрастности 80 и насыщенности 35. После TN получаю неимоверное удовольствие, покупался как более дешевая временная замена ТВ (ограничения бюджета), устраивает полностью. Подключен компьютер и PS3. И для фильмов, и для игр подходит хорошо."
"5","Читал на оверлокерс обзор там сказано о сетке из красных субпикселей и других дефектах...В моем экземпляре дефектов нет, за исключением малозаметного в левом нижнем углу засвета если смотреть на черный фон. Я сначала расстроился когда его обнаружил, но в работе этого просто не проявляется. Тестировал в играх, фильмах, картинки. Очень переживал что он будет медленный для игр. Все отлично. Стандартные режимы помогают получить живую картинку в зависимости от области использования, хотя можно и немного подкорректировать."
"5","Купил монитор в розетке,быстрая доставка,полный комплект,отсутствие битых пикселей и других недостатков!Если выбираете дорогой монитор не экономьте, заказывайте в проверенных магазинах!!"
