"5","Драйвери потрібно якісь встановлювати щоб він працював?"
"4","Добрый день всем! Купила данный монитор для работы с графическими редакторами. Протестив его 3 недели, могу сказать следующее: - в сравнении со старой TN матрицей (которая с годами стала сильно отдавать в красный), просто небо и земля; - сочные яркие цвета; - большая диагональ, что очень удобно для работы; - не болят глаза при длительном нахождении за монитором; -красивый стильный дизайн. Но есть и свои недостатки: - засветы. Иногда достаточно серьезные, которые очень отвлекают во время просмотров фильмов, которые сняты не на весь экран. При выключенном свете сразу бросаются в глаза эти то светлые, то темные пятна; - как по мне, недостаточно качественная передача черного. Это заметно так же в темной комнате."
"5","засчет белой окантовки экрана , он кажется еще больше"
"5","класний дизайн"
"5","Советую брать, очень хорош"
"5","Пользуюсь полтора года. Хорошая матрица для обычных пользователей. Фильмы смотреть можно, но тёмную картинку даже в темноте разобрать сложно. Неплохо показывает текст, нет особого дискомфорта при длительной работе. Порадовал режим ""Отдыха глаз"" (уменьшенная яркость и более тёплые цвета), до этого приходилось ставить софт (f.lux, если интересно). Сборка корпуса ""в стиле Samsung"" - выглядит крепко и надёжно, но места стыков поскрипывают. Хороший дизайн. Прозрачная нога, отведённая за монитор, убирает ощущение захламлённости стола, но при этом устойчиво держит конструкцию. Пережил много прямого солнечного света, несколько переездов, скачки напряжения, 97% аптайм и при этом не пострадал. Блок питания внешний, что уменьшает толщину корпуса и его нагрев."
"5","Монитор отличный. Цвета передача радует. Хорошие углы обзора. Удобная навигация джойстиком сзади монитора. В общем монитор хороший. Есть не большые минусы но они не критичны. Из минусов: Нет отверстий для крепления на стену. Тугой джойстик, при нажатии монитор довольно сильно шатает."
"5","для роботи хороша штука, кому достатньо fullHD"
"4","Монитор несомненно хороший, очень необычный дизайн, четкое изображение, по сравнению с моим старым монитором, цена также вполне подходящая, покупал, потому что мне нужен был новый монитор для рисования на графическом планшете из-за качественной цветопередачи. Есть и недостаток, который при свете дня не видно, но если смотреть ночью фильм, то на черном видны засветы, довольно сильно бросаются в глаза, но если включить внешний источник освещения(достаточно настольной лампы) то их не видно. вообщем моя оценка 4 из 5. засветы есть во многих моделях, надеюсь когда-нибудь от них избавятся все производители. hdmi в комплекте порадовал"
"5","#мояраспаковка Монитор очень понравился внешне,он выделяется на фоне всех моментально,он очень хорошо сделан,тонкий очень очень,ножка великолепно держит его. Гарантия официальная 2 года,это очень таки хорошо. Рекомендую монитор просто великолепен."
"5","Купил несколько месяцев назад, долго выбирал, ни разу не пожалел о покупке, когда буду покупать второй монитор куплю такой-же)"
"5","Относительно недорогой простой и качественный монитор. Есть пару удобных режимов таких как Эко и Игровой режим"
"5","Давно хотел себе купить широкоформатный монитор, но никак не мог выбрать. Долго искал, был выбор между LG и SAMSUNG. Но все же выбрал SAMSUNG. Угол обзора отличный, просмотр видео и фильмов в Full HD, цвета и насыщенность отличные, никаких нареканий к сборке нету. Ножка устойчивая. В общем моя оценка 5 из 5."
"5","Моя Распаковка"
"4","Брал монитор на замену квадратной 19'' и в основном для просмотра видео. В общем покупкой доволен, но есть одно но, что смущает, это засветка по углам, в темноте или на черном фоне ну очень уж заметно."
"5","Выбирал монитор в первую очередь что б не было мерцания экрана,при покупке проверил видеокамерой,все отлично моник не мерцает,до этого был LG 23ea63 ,мерцал как новогодняя елка.только при 100 % яркости LG не мерцал"
"3","всем у кого аналог НЕ БРАТЬ! ШДМА показывает норм. Под углом, слабым, сразу плохо видно. ШДМА черный провод. Сравнивал с S22E391HSX как увидел их сблизи, понял дело не только в цене, размере и рамке - А И САМОМ ЭКРАНЕ. Взял S22E391HSX тот под 85 градусов видно, цвета в 1,5 раза лучше чем тут. И на аналоге он хорош, этот почему-то уже не тянет аналог"
"4","Самое главное, про что хотелось написать (нигде не встречал) кроме уже обсмоктанных плюсов и минусов - если у вас видеокарта АМД и установленно ПО Каталист - придётся его удалить, т.к. при подключении через HDMI (а другого кабеля в комплекте нет) - нормально работать монитор не будет. То есть нужна актуальная версия драйверов на видеокарту, но всё остальное не даёт нормально выводить на этот монитор картинку. Не знаю, почему. За свои деньги моник классный! Рекомендую!"
"5","Купив цей монитор і не можу нарадуватись ним! Настільки крута передача кольорів, так приємно за ним працювати що не можу передати словами."
"5","Использую данный монитор несколько дней, отличный прибор, советую."
"5","Гарний дизайн, приємна картинка, надійна ніжка, отримав флешку в подарунок. Довго працював на ноутбуці, а тепер підключив цей монітор і не можу нарадуватись. Після купівлі лише позитивні емоції. Рекомендую!"
"5","Отличное качество графики на экране, отличный дизайн. Понравился как в работе с дизайном, так и в гейминге. Доволен на все 100."
