"5","Неможливо прикріпити до MBS-13F, так як заважає частина ніжки."
"5","Монитор в целом стоит своих денег"
"2","Разочарован покупкой, Засветы по углам отчетливо видны на темном фоне и они портят впечатление от качественной картинки выдаваемой матрицей. Подскажите такая подсветка присуща всем мониторам с pls, ips матрицей в такой ценовой категории? Или это недостаток конкретно этой модели? Или мне просто попался бракованный монитор? Можно обменять на другой монитор в течении 14 дней?"
"5","Долго думал, 21,5 или 24. Всё таки взял этот и не пожалел, в жизни кажется намного больше чем в магазине."
"5","Начитавшись комментариев я не охотно заказал этот монитор, уже представляя как поеду в сервисный центр обсуждать ""мерцание"" экрана как сказано ранее. Я не знаю, какие проблемы были у других, но у меня все работает отлично! первый раз я заказал этот монитор еще зимой (точно такой же, только купил в магазине) и решил подключить к пк второй такой же монитор (для стримов). Теперь о самом мониторе: Собирается очень легко и просто, если купить не дешевые HDIM кабель, то качество просто отличное! Нету никаких помех/мерцаний на мониторе, работает очень хорошо, рамки монитора довольно таки тонкие и сборка сделана очень качественно, при правильной настройки цветопередачи черный цвет даже в темноте остается быть черным (а не серым, как написано ранее в комментарии). Стоит на столе хорошо, не шатается и не скрипит. Вся конструкция надежная. Да и внешний вид монитора внушающий, красивый. Как по мне, за такую цену о стоит своих денег! Единственный недостаток, и то если это можно так назвать. В комплекте идет VGA провод, когда моя видеокарта поддерживает только HDMI. Да и то, я уже по сути придираюсь."
"1","В первые дни эксплуатации я думал что видео мерцает, а не монитор почитал отзывы и проверил оказалось именно монитор отнёс его в сервис на диагностику проблем не выявило около 10 дней я спорил с сервисом(офф.) что проблема именно в мониторе и что бы его решили, взяли второй раз уже сказали на супер-пупер диагностику и через 2 недели сказали что проблема в плате самого монитора ждут запчастей поменяют потестируют и мне отдадут как вы поняли я монитор получил и сам протестировал (Я знаю как легко выявить проблему) и проблема как была так и осталась монитор мерцает завтра опять пойду ругатся :) купил его 19 апреля) сколько уже с ним мучаюсь (((("
"1","Несмотря на низкую цену, я покупкой очень не довольный . Предется нести в ремонт. Не ожидал такого от samsung"
"4","Доставили досить швидко. Як для такої ціни монітор хороший. Після свого старого монітора цей виглядає круто, у відгуках хтось писав що ніжка досить хляпка, так я скажу що ні, монік впевнено тримається, з тим все норм,можливо закріпили погано тому і хлопается.."
"4","Доставили досить швидко.Як для такої ціни монітор хороший. Досить сильно як на мене виражений глоу ефект(впринципі актуально для всіх IPS) Після свого старого монітора цей виглядає круто, у відгуках хтось писав що ніжка досить хляпка, так я скажу що ні, монік впевнено тримається, з тим все норм. Відзнічити хочу ще режим фільтрування синього кольору, якщо його ввімкнути в меню то монітор зменшує інтенсивність голубого тону і очі реально не так сильно втомлюються як при звичному режимі. Ну але для мене всі плюси затьмарує глоу ефект. Дратує досить сильно, коли в фільмові більшість сцен в темноті або десь в приміщенні темному, і по краях дисплея чорний колір стає чуть сіруватим і це ніяк не вирішити, бо актуально для всіх ІПС дсплеїв."
"4","После выключения ПК монитор проверяет соединение и выдает бегающее окно ""Проверьте кабель HDMI"", которое бегает пока не выключить монитор, это брак или почему так происходит? На других мониторах такого нет."
"5","Покупал это монитор на смену старому , между ними разница небо и земля . Порадовали отличные углы обзора и стильная подставка."
"4","Внешний вид прикольный, цветопередача отличная, есть фрисинк который протестирую когда приобрету rx480-470. В целом монитором доволен, но есть одно но, автоподстройка яркости, отключена в виндовсе и в самом мониторе но все равно работает, надеюсь это вина встроенного видеоядра, приобрету видеокарту и проверю."
"4","Качество матрицы ПЛС пока не протестировал. Интерфейс монитора по одной кнопке-джойстику лично мне не понравился. Сенсорные кнопки на S24D300HS мне были удобнее."
"5","Подскажите пожалуйста, какой ревизии должен быть hdmi кабель, чтобы работал amd free sync?"
"5","Планую в майбутньому купити даний монітор по характеристикам він бездоганний кращий у своєму ціновому сегменті (ціна/якість).Дуже багато корисних функцій ( Flicker free,i звичайно Amd freesyng).Але лякає те що у нього дуже мало відгуків"
"5","Купил монитор буквально пару дней назад. Обычно я вообще не пишу о приобретенных в интернете товарах, но сейчас решил только потому, что на него очень мало отзывов. Не было особого опыта в использовании различных мониторов, поэтому не могу утверждать что он лучше LG того же ценового сегмента, например. Но до этого у меня был старенький Philips 18.5"" с TN матрицой и после него этот монитор просто ЧТО-ТО, что-то потрясающее. Большая диагональ, яркое, насыщенное и контрастное изображение, тонкие рамки- такими словами можно описать этот монитор. Установка и подключение очень простое. Единственное что рекомендую- так это сразу купить HDMI кабель вместе с монитором, так как качество по-сравнению со стандартным VGA заметно улучшится. Персонально у меня, после длительной работы за монитором глаза не утают+ есть специальный режим для ""отдыха глаз"". Углы обзора хорошие, есть режим AV для увеличения изображения, благодаря этому его можно использовать как телевизор ( на небольших расстояниях). Конкретно в моем экземпляре был только один битый пиксель в синем цвете, с краю экрана. Но все же по-возможности проверяйте товар перед покупкой в магазине. В остальном монитор как монитор)"
