"5","Данный монитор в эксплуатации уже пол года. Отличный монитор для пк за свои деньги!"
"4","Помогите с настройкой цвета, подключил через Hdmi, но не могу нормально настроить цвет, не хватает цветопередачи, будто какой то старый выцвевший монитор. Постоянно красная рамка появляется после переключения приложений. Как ее убрать?"
"5","В принципе доволен пока что, посмотрим как дальше будет работать. брал под видеокарту GTX 1060 6gb"
"5","Этот монитор с видеокартой Asus PCI-Ex Radeon RX560 ROG Strix 4GB GDDR5 (128bit) (1275/7000) (DVI, HDMI, DisplayPort) (ROG-STRIX-RX560-4G-GAMING) будет нормально работать? AMD Freesync будет поддерживать? И каким кабелем лучше подключать?"
"5","екран отличный, никаких засветов по краях нету."
"3","Здравствуйте. Подключил по HDIM. 1. Откровенно говоря, сразу бросается в глаза - недостаточно яркости (стоит 100%). Ставлю возле старого 24 дюймового на TN матрице, оч. заметно 2. Для такой диагонали 1080 уже недостаточно. Если сравнить четкость на 24 и на этом, сразу видно, что все увеличено. 3. Ели установил драйвера, ну это ладно - встроенные динамики почему-то не работают, хотя в микшере звук идет, подключаю в его гнездо колонки - играют. 4. Монитор играет от малейшего колебания стола 5. Ну и самое неприятное, заметил при серфинге по сайтах, на темных блоках подсветка иногда затемняется, по ощущению на процентов 15, через 5 сек возвращается. Попробую заснять это на видео. В общем, ожидал большего. Поюзаю еще 1-2 дня, если по 5-му пункту будет продолжатся играные цветов и не разберусь с динамиками, буду требовать возврат 14 дней. В целом, для непридирчивых пользователь монитор хорош за свои деньги."
"5","Связались быстро,доставили оперативно,вежливые и внимательные . Монитор очень хороший , мы очень довольны . Покупаем на Розетке не первый раз и всё хорошего качества . Рекомендуем всем ,кто хочет сберечь время и нервы."
"4","В принципе доволен пока что, посмотрим как дальше будет работать. Белый неестественный - отдаёт синевой, скорее всего что светодиодная подсветка на галимых светодиодах. Особой контрастности не заметил, для такого монитора расширение должно быть уже 2К. Но по такой цене - мириться будем. Джостик - быстро привык и разобрался - проблем нет. Тонкий и лёгкий монитор, мой старый 22 дюйма - тяжелее раза в два. Тонкость - требует аккуратного обращение, ощущение что можно сломать быстро. Брался за низ = он утолщён. Подставка нормальная - не вызывала проблем. Монтируется и устанавливается быстро. Не пойдёт для работы с фотограффией, а так для дома - не сильно требовательным клиентам - да Вам пойдёт"
"5","Купив даний монітор для перегляду фільмів стрімінга через raspberry pi з медіасервера замість телевізора, за таку ціну він виконує свою функцію дуже добре, єдине що дратує це засвіти по краях."
"5","Для работы отличный вариант. Я в основном с текстои работаю, но иногда и с изображением приходится колдовать. Экран такой диагонали всячески способствует этому. В плане соотношения размера/разрешения говорить особо нечего - видишь, что покупаешь. А вот сама матрица здесь очень толковая, и это ещё без всяких ухищрений с дровами и калибраторами! На рабочем месте смотрится органично, на расстоянии 50-60 см работать вполне комфолртно."
"5","Я не требовательный пользователь. Искал замену своему устаревшему 17'' монитору! Все супер. Картинка - огонь, дизайн - огонь. Рекомендую"
"4","Хороший и недорогой монитор. Хорошо настроенная каллибровка цветов с завода. Из-за тонкого безрамочного дизайна по краям монитора заметны небольшие ""тоненькие"" засветы. Но на работу, просмотр видео - они не влияют. В целом хороший монитор за свои деньги."
"5","#мояраспаковка Чудовий монітор! Досить гарні кути огляду. Дуже охайне виконання. Подобаються малі рамки навколо екрану. Наявні всі сучасні роз'єми - D-SUB, DVI, HDMI, вихід на колонки. Зручний джойстик керування налаштуваннями."
"5","Якщо купити до MSI 1070 просто не буде працювати АMD FreeSync?"
"5","Покупкой очень довольна! После 22"" особо и привыкать не пришлось - настолько всё удобно ) Думала изначально покупать 24"", рада что передумала и взяла этот."
"5","Будет ли работать AMD FreeSync с процом i5?"
"5","Всё супер!"
"5","Хороший монітор"
"5","Хорошая матрица – главное в мониторе. Это как раз тот случай. Отличная цветопередача и углы обзора.-ЛГ PS рулит!"
"5","Срок эксплуатации 5 лет!!!???? Есть ли жизнь монитора после 5 лет? LG старением товаров страдает?"
"5","Смотрел Full HD фильмы, потрясающая цветопередача и детализация. Игры средней руки тоже отлично идут, игріпускать конечно не пробовал. В фотошопе тоже показал себя на высшем уровне."
"5","Опыт пользования в неделю"
"5","Пользуюсь монитором второй день. Что могу о нем сказать, после LG Flatron E2241, он просто огромный :) Картинка сочная, цвета живые, ну это потомучто IPS, на старом монике было TN, цвета тусклые, теперь не знаю как раньше за ним сидел (около 6 лет). Пикселы не видно, вообще не знаю как они могут быть заметны :) Смотреть фильмы, играть в игры, работать с документами, да и просто серфить по инету, одно удовольствие. Глаза совсем не устают. К монитору отдельно докупил DVI кабель, все отлично работает. Пробовал подключать через HDMI, картинка тоже супер, колонок походу нету, не смог их запустить, звук есть только в наушниках если их подключить к монитору. Покупкой пока доволен на все 100%"
"5","Интересует через какой порт его лучше подключать? У меня он сейчас через DVI подключен, вроде неплохо. Но может через HDMI будет еще лучше? Покупкой доволен. Цвета очень крутые. Картинка плавная, не рвется при быстрых сценах в фильмах да и вообще смотреть на нем что-то одно удовольствие. Отлично подходит как для развлечений, так и для работы."
"5","Кто еще выбирает между 24 и 27 не сомневайтесь, берите этот. Непривычно первые 5 минут, потом понимаешь что в большом мониторе только плюсы. И для работы и в играх. Разрешения достаточно, зернистости не видно."
"5","По сути один из лучших мониторов в этой ценовой категории! тут есть все что только нужно... главные фишки это Нет рамок и технология AMD FreeSync которая к сожалению работает только по HDMI! Купил себе два таких монитора, стоят один возле другого! Подключил к видео карте MSI PCI-Ex Radeon RX 470 заняли оба порта HDMI при подключении через кабель DVI на мониторе функция AMD FreeSync просто не активная становится... и включить ее невозможно! По сравнению с предыдущим монитором (3-х летней давности) эти на много круче! Не жалею что выбрал именно их! Единственный минус который чуток напрягает, это устойчивость этих мониторов(! при любом даже не значительном колебании стола - если просто зацепить например то мониторы сразу начинают трястись в разные стороны... Подумываю даже соединить их между собой чтоб снизить эти колебания!"
"5","а где брать ПО 4-Screen Split ?"
"4","Вроде и неплохой монитор, но впечатление испортила засветка на черном цвете, неужели ни у кого такого нет?"
"5","Монитор понравился"
"5","Все подобається,чудова якість зображення,гарний дизайн."
"5","крутой монитор. яркий и цветастый, очень доволен. глаза не болят, пиксель не крупный"
"5","Після 19 ""здається величезним.. Дозволі, дрібний шрифт краще читається з близької відстані. А так майже все поміщається цілком - карти, таблиці, сайти. ТВ, фільми та ігри виглядають чудово!"
"5","Отличный монитор! Выглядит обалденно! Впишется в любой интерьер. Цветопередача отличная. В паре с ПК на AMD (с AMD FreeSync) просто огонь, никаких тормозов. Подключен к ПК через HDMI."
"5","Звичайний варіант для домашнього та офісного використання. Серфінг в інтернеті, фільми, ігри. Комплектація теж хороша! Піде"
"5","1 день юзаю. Очень доволен. Надеюсь качество не подкачают и он не сломается через год)"
"5","Вчера привезли этот монитор. Спасибо розетке за своевременную доставку и адекватную консуьтацию. И за скидку спасибо) лж спасибо за добротный продукт, стильный и функциональный. Как по мне, лучший выбор за эти деньги. Впрочем, попользуемся - увидим. Но похвалить хочу уже как минимум за безрамочность и относительно невырвиглазный дизайн. По видеовходам полный порядок, есть даже вход аудио для пк. Изображение пока тестирую Отличный монитор."
