"4","выглядит достойно. Кроме рамки вокруг матрицы все устраивает"
"5","Купил вчера. Монитор большой хорошо работает настройки нашол не сразу, но нашол."
"4","не понравилась окантовка матрицы 5мм,такое чувство будто матрицу установили не в ""родной"" корпус"
"4","Запитання представнику чи власникам моніторів. При підключенні до монітору навушників чи колонок відчувається шум, це брак чи так у всіх моніторів ? Шумить і з підключеним кабелем HDMI, і без..."
"5","Монитор покупал для игр . Благодаря IPS матрице цвета яркие, сочные, натуральные. Так же огромным плюсом является наличие интерфейсов DVI, HDMI, VGA. #мояраспаковка"
"4","Можно ли к этому монитору подключить Playstation 3?"
"4","Вопрос к представителям. На любой версии hdmi будет работать? Читал, что у некоторых на 1.4 не работает"
"5","Как монитор отлично, цена мала а качество на уровень выше. Режим энергосбережения творит непонятные моргания экрана, почти незаметно, можно выкл."
"4","Как это можно вообще не предусмортеть наличие отверстий под настенный кронштейн?? Или не положить в коробку видео-кабель HDMI?.. Каменный век какой-то(( Если б не это, то был бы прям таки идеальный (по универсальности) монитор. И все рано, что есть аналоги и подешевле. Лыжа есть лыжа - ТВ и мониторостроение говорят сами за себя. В моем пользовании эта моделька ровно месяц. Покупал не тут, работает в связке с ноутбуком. Дефектов матрицы обнаружено не было, по изображению вопросов нет. Если не критично вешать на стенку - можно смело брать."
"5","Монитор покупал для работы. Качеством доволен. Благодаря IPS матрице цвета яркие, сочные, натуральные, отлично отображает черный цвет по сравняю с мониторами с матрицей TN. Так же огромным плюсом является наличие интерфейсов DVI, HDMI, VGA. #мояраспаковка"
"5","Монитор понравился. После ноутбука с TN матрицей просто счастье."
"5","Пользуюсь монитором уже несколько месяцев. В своей ценовой категории монитор очень даже приличный. Из достоинств - отличное отображение чёрного цвета, яркость, насыщенность цветов, красивый дизайн, понятное меню. Единственный замеченный мной недостаток - это авто-яркость, которая продолжает работать даже тогда, когда я её отключаю в меню. Возможно, это я где-то чего-то недоглядел в настройках."
"5","Очень понравился"
"4","Добрый день. Подскажите, будет ли данный монитор нормально работать с PS4 ? Хочу одновременно подключить по vga к пк и по hdmi к пс4..."
"4","Подскажите пожалуйста, какая герцовка монитора? И до скольки герц можну будет розогнать, если через HDMI кабель?"
"3","Full HD или нет? На разных сайтах пишут по разному."
"5","И так купил монитор позавчера подключаю hdmi пишет не сигнала, думаю чтотакое, а это hdmi не рабочий ! Ну а так монитор бомба! Так вот вывод: если пишет не сигнала это hdmi может быть не рабочим."
"5","Купил монитор, пользуюсь уже неделю где то. Вопрос к производителю, можете дать ссылку на HDMI кабель, который без проблем подойдет к этому монитору, так как который я купил, увы, не подошел. Желательно подешевее."
"4","подключил к пк через HDMI без проблем. К сожалению через месяц пользования обнаружил битые пиксели, но что бы увидеть их надо в упор присматриваться."
"5","рекомендую"
"3","Подключил к пк сночало через VGA все ок было ! Но как подключил HDMI монитор не видет сигнал от видиокарты джифорс960 ! Пришлось сночало VGA и в паре HDMI подключать и переходить уже HDMI ! Драва не какие не становились у меня Винда 7 домашния раширеная офицальная !"
"5","Вопрос , норм будет производительность в современных играх на таком компе(http://hard.rozetka.com.ua/artline_gaming_x46_v02/p4739966/) плюс этот монитор?"
"4","Отличный офисный монитор, или для непривередливого домашнего пользователя. Под углами картинка не выцветает, но появляется засветка на черном, хотя вполне приемлемая. Рабочая часть матрицы начинается не от видимого края экрана, а с отступом в 3...7мм."
