"5","В общем прошло 4 месяца со дня покупки монитора. Со временем совсем привык к тому, что в большинстве игр либо синематики обрезаны полосами по бокам, либо вообще менюшки кривые из-за 21:9 формата. В целом монитор классный, 144фпс отсутствие мерцаний (от усталости глаз) IPS матрица, красивые цвета. Очень яркий и приятный глазу. Самый большой минус это разрешение в 1080р, монитор очень большой, а разрешение очень маленькое. По нагрузке на видеокарту, нагружает как будто ты в 2к играешь, но на деле это 1080р с дополнительным количеством пикселей по бокам. Это крайне неприятно для чтения текста, а особенно маленького текста, тоесть текст выглядит ужасно, особенно после 4к монитора. И очень неприятно для игр где есть огромные полигоны/поля, потому что мелкие объекты в далеке вообще невозможно различить, из-за низкого разрешения в 1080р, будешь каждый куст путать с игроком. Фри-синком вообще не пользуюсь, ибо видеокарта gtx1080. Матрица конечно очень медленная в 14мс, но при играх скорость отклика разгоняется до 5мс. Функция Motion Blur Reduction просто суперская, всё становится невероятно четким, никаких шлейфов за объектами, но ты жертвуешь 40% яркости монитора, ради этой функции. Я обычно при ярком свете играю, поэтому немогу включать MBR... слишком темно становится, к тому же MBR отключает функцию FlickerFree и мерцание экрана возвращается, в следствии чего глаза быстро начинают уставать."
"5","Розетка спасибо Вам за цену данного монитора и подарки, вы лучшие)"
"5","знаю может это самовнушение и все такое но после того как начал играть на этом мониторе моя стата растет! Крутой моник !"
"5","Пришол монитор за 4 дня"
"5","Цей монітор зроблений спеціально для любителів дивитися фільми і грати в ігри і для роботи в фото редакторах (дуже зручно). Нехай розмір монітора Вас не лякає. Очі за ним не втомлюються."
"5","Покупался данный сабж для домашних дота-репетиций. Такой агрегат заточен скорее не под динамику, а под обзор - так что дота ок, кс или нфс не особо. Полезная площадь и соотношение сторон шикарные, формат считаю игровым. Дизайн ещё скромный в сравнении с тайванцами. Жаль не удалось с амд видиками потестить("
"5","Монитор бомба ) я очень доволен ) за свои деньги просто шикарный ) пользуюсь неделю впечатлений море и все позитивные ))да есть небольшие засветы на углах но при использовании их не видно а если видео то только на совершенно темном фоне"
"5","Приехал монитор только что, в идеальном состоянии, огромный, боже какой он крутой!!! Очень боялся битого пикселя, а то видел много нытья от владельцев разных мониторов IPS 144 герц по поводу битых пикселей. Качество отменное."
"5","Монитор очень понравился, выбирал долго... до этого монитора была диагональ 24, поэтому очень сложно было смотреть на 34. О покупке не жалею, покупал в розетке, заказывал через знакомого так как он собирал мне комп. Цветопередача порадовала, очень все красиво смотрится, ненапрягающе, изогнутый экран смотрится очень даже отлично. Играть комфортно. Перед покупкой я боялся диагонали, честно скажу это монитор своими габаритами меня напугал, думал - может сразу к окулисту? Спустя два часа игры очень быстро привык и дискомфорта не чувствовал, так что для игр смело можете брать. Офис: открыл офис, посмотрел -подумал, закрыл офис... неудобно. Взял ноутбук и все что нужно напечатал... но, это лично мне не понравилось, думаю если поиграться с настройками всё будет лучше, но... 34 реально много... можно заряжать телефон когда монитор выключен, лайк) в общем: Games: 10/10 очень круто, советую. Офис: 6/10 неудобно, но это на любителя, в целом в настройках можно поиграть и всё будет ок, но 34 много"
"5","Я був вражений, коли запустив на ньому Fallout 4, хоча до цього в мене був 27 - тут повне занурення в гру. За рахунок його ширини та невеликої викривленості з'явилася додаткова інформація по бокам без збільшення розмірів головного героя, таке враження, ніби ти дивишся на реальний світ. Також добре на ньому дивитися фільми - передивився деякі тільки заради нової діагоналі. Порадувала зручна підставка - регулювання по висоті і те, що займає місця дуже мало на столі."
"5","Сам не являюсь экспертом в данных вопросах, но имею приятеля который отлично в этом разбирается и именно он мне посоветовал брать ""лыжи"" и только эту модель. Монитор действительно крутой в полном смысле слова, картинку воспроизводит невероятно красивую и качественную, имеет быстрый отклик и большие углы обзора. В нем масса настроек, много всевозможных разъемов и удобное меню. Смотрится он очень современно, безрамочный дизайн, стильная подставка, все по последним требованиям моды."
"5","Посмотрел несколько обзоров по этому монитору, пока мне кажется что это чуть ли не один из лучших геймерских вариантов. Если говорить о дизайне то он не плох, но мне кажется есть и покрасивее мониторы. Но для геймерского монитора дизайн не главное, в нем развертка 144 Гц и 1 МС время отклика, и соотношение 21:9 и нет Слава Богу 4К, потому что я считаю что в гем мире это совсем ненужно по крайней мере сейчас. Цена, а цена вполне адекватная, аналоги от Dell, AOC подороже будут"
"4","Толковая машинка для кино. Лучше уже такой моник купить чем морочится с теликом 21:9. 34-ая диагональ где-то сопоставима с 32-кой в телике. Смотреть комфортно будет. Если что и приставку подключить можна, тоже не кисло поиграть будет.Зачетная штукенция!м"
"5","Я видел этот монитор на выставке SEE 2016, пару месяцев назад. Ну он конечно огромный, но зато как круто на нем смотрятся игры, думаю не только игры а и работать с таблицами на нем можно будет. Надеюсь что до нового года смогу взять его в кредит. Он просто идеальный."
"5","Всем привет! Уже есть счастливые или неочень обладатели данного монитора? Как он себя показал в работе ?"
