"4","Купляв на розетці 3 роки тому, монітор просто чудовий за свою ціну, ніразу не пожалів, що купив його, але от тільки закінчилась гарантія, перестав працювати. В сервісі сказали, що згорів процесор який відповідає за прийом сигналу від ПК. Причина яку сказали мені це - на заводі на процесор не поставили термопрокладку і він просто напросто перегрівся і згорів. Обідно, але думаю це випадок один на мільйон, тому всерівно раджу його всім."
"5","мне понравился очень доволен , все недостатки не существенные , как по мне ) рекомендую всем !"
"4","Купил уже пол года на зад, правда не за такие деньги. Моник огонь я доволен цветопередачей, дизайном."
"5","Доброе время суток. Не могу определить, какой кабель нужен для этого монитора. Выбор между HDMI 2.0 и DVI - HDMI. Использую монитор в основном для мультимедийных задач и иногда игры ( шутеры, быстрые, динамичные ). Помогите, подскажите плз. Спасибо большое!"
"4","По сравнению со старым самсунгом 1440х900, картинка выглядит лучше, четче. Размер пикселя меньше, углы обзора настолько хороши, что монитор вообще не нужно никуда доворачивать, все четко видно под любым адекватным углом! Из минусов могу отметить белый засвет правого нижнего угла на черном фоне (только при черном фоне заметно), там где меню. Само сенсорное меню странное, некоторые кнопки реагируют на провод от мышки а возле других надо крепко палец подержать, но это не критично."
"5","Довго вибирав серед 23"" без-ШИМ моніторів, зупинився на цій моделі і не жалкую. Дуже задоволений покупкою. Як на мене - найкраще співвідношення ціни/якості в цьому сегменті моніторів. Мене влаштовує предвстановлене sRGB налаштування монітора (всього їх 6), але при бажанні можна відкоригувати для отримання ще більшої якості зображення."
"5","Купил данный монитор и не могу нарадоваться монитор супер: 1)диагональ 23дюйма для игр самое то. 2)Простота в установке и настройке к сенсорным кнопкам привык довольно быстро. 3)Цвета насышенные и цветопередача хорошая(подключил через HDMI) битых пикселей нет. Теперь о недостатках : 1)Встроенные колонки просто ужас звук хуже некуда только только увеличивають цену я их сразу отключил 2) Внешний блок питания я так и не понял зачем надо было выносить его наружу но он не большой и много места на столе не занимает так что если е то и минус то не большой.3)Я заметил не большой засвет в левом нижнем углу монитора особенно заметно в темных сценах но е то не критично. 4) Цена хотя сейчас все дорого!"
"4","заказував тут на розетці монітор всім гарний поставив би 5зірок за його ціну але битий піксель трошки спортив моі враження"
"5","Отличный монитор. Выбирал такой, на котором можно и работать (занимаюсь фотографий, и нужна правильная цветопередача), и поиграть, и фильмы посмотреть. Со всеми задачами монитор справляется на все 100%. Единственный минус, так это сенсорные кнопки. Сами кнопки в виде бугорков, расположены на нижней кромке рамки монитора. Подписи к кнопкам на передней кромке рамки, но без подсветки. Днем пользоваться нормально, но ночью приходится на ощупь искать нужную кнопку."
"5","Отличный монитор. Много настроек по качеству изображения и можна настроить под себя, хорошая цветопередача. Советую"
"5","Дуже хороший монітор, ціна+якість, якість картинки дуже велика, кольори приємні і не різкі, світиться 1 малесенька лампочка(крапочка) білого кольору і це дуже зручно аніж в інших мигаючі та кольорові."
"5","Монитор создан на базе последнего поколения IPS панелей, AH-IPS (2011 год). Если в двух словах, то новое поколение логическое продолжение, где исправлены недочеты и улучшены характеристики предыдущего поколения, в частности увеличенный цветовой охват, пониженное энергопотребление и увеличенная яркость. К характеристикам картинки монитора никаких нарекаений нет, тем более за такую цену. Одно из лучших соотношений цена/качество/картинка/дизайн. Правда в этом мониторе, как и во всех новых моделях других производителей, которые обадают ""безрамочным"" дизайном в большинстве случаев матрица от LG, но это нисколько не минус. Углы обзора широкие, и можно смотреть на монитор хоть снизу хоть с боку, картинка одинаковая и не выцветает, что очень радует после обычных LCD мониторов на TN технологии. Точность передачи цвета так же на высоте. Пару слов о дизайне, те кто будет брать этот монитор именно изза дизайна изза того что он якобы безрамочный, так это не совсем так, тут ""псевдо-безрамочность"". По пол сантиметра с краев где то есть. Ну и еще один существенный недостаток, это отсутствие подсветки у кнопок управления. Днем и при освещение нормально, но когда сидишь ночью, приходится на ощупь искать кнопки, радует что хоть индикатор питания теперь маленький и тусклый, и не освещает пол комнаты. Подствавка тоже довольно крепкая, все держится хорошо ничего не шатается. В игры тоже нормально, шлейфов нет, все быстро, четко, и в FullHD разрешении."
"5","Отличный монитор, картинка очень насыщенная и контрастная. Встроенные колонки играют на уровне ноутбуков, по этому лучше бы их вообще не было, так как они несомненно повлияли на цену монитора, либо были заменены чем-то другим. Вывод: довольна данным продуктом, хороший выбор."
"5","Я приобрёл этот монитор 10.10.2013 В поисках IPS монитора я пересмотрел множество мониторов. Мне очень понравился ""безрамочный"" дизайн. Безрамочные матрицы производит только LG, поэтому монитор я тоже хотел брать LG. Но все безрамочники LG вместо нормальных кнопок меню имеют не очень чуствительные сенсоры! Когда в продаже появился Asus VX239H, мой выбор однозначно пал на него!!! По сбалансировке внешних и внутрених параметров Asus VX239H - ЭТО ЛУЧШЫЙ НА СЕГОДНЯ 23"" AH-IPS МОНИТОР!. СУПЕР! Приобрел три месяца назд и нарадоватся до сих пор немогу. Кстати, кому в первые 3-5 дней кажется что монитор плох и глаза режет, не беспокойтесь - это период привыкания. У меня до этого моника был 19"" монитор на TN-матрице, так этот как подключил - чуть со стула не упал, впечатление будто смотришь в прожектор (очень ярко), но потом почитал обзоры в нете притушил яркость (яркость здесь рекомендуют снизить до 34, тогда цвета не искажаются, но я всёравно снизил до 20) монитор отодвинул чуть дальше чем старый 19"" (всётаки тут на 4"" больше). И теперь ПРОСТО КЛАС! Немного о настройке В мониторе Asus VX239H есть шесть пресетов (пресет - это ""рекомендуемый"" режим для отображения разных типов изображений). С пресетов можно выделить лишь два, это ""Стандартный режим"" и ""RGB"", только эти два пресета передают картинку максимально реалистично, остальные четыре пресета это больше маркетинговый ход. В некоторых пресетах некотрые настройки нельзя изменить.Я рекомендую пользоватся только пресетом ""Стандартный режим"" так-как в нём Вы можете изменить практически все настройки. Вот настройки пресета ""Стандартный режим"" для оптимального качества как для картинки так и пользы для вашых глаз: Яркость - 34 (кому слишком ярко - можете уменьшить) Контрастность - 70 Цветовой режым - Пользовательский R - 98 G - 99 B - 98 В тёмных сценах пресет ""Стандартный режим"" можете менять на ""RGB"" или на ""Игровой режим"" но в последнем случае исказятся цвета. Лучше просто повышайте яркость в ""Стандартный режим""."
"5","Хороший монітор. Безрамкове чудо просто). Колонки вбудовані, для тихого звуку хватає). З ним рекомендую брати HDMI кабель, бо коли пробував через звичайний ледь замітно блимав кінчик курсора мишки. До сенсорних кнопок привикається в 3 секунди. І наприкінці на рамкові монітори , монітори з ТН матрицями посміховище порівняно з цим монітором. Краще раз підскладати грошей і купити нормальний"
"4","Хороший монитор"
"5","Монітор чудовий."
"5","Пользуюсь монитором уже 2 месяца , монитор просто шикарен для своей цены."
"5","Монитором пользуюсь 3 месяца. Впечатление очень хорошее, только нужно настроить под себя! Рекомендую."
"5","Приобрел данный монитор около месяца назад, и, признаться, не нарадуюсь. Перед покупкой был выбор между этим и лыжей, которая дешевле на 50 долларов, однако в момент заказа лыжи не было, поэтому пришлось переплатить. Ни секунды не жалею за переплату, ибо в этом асусе все прекрасно без исключения. Качество сборки выше всяких похвал, управление сенсорное, однако, не доставило особых неудобств, в связи с присутствием выступов на месте кнопок, зернистость не чувствуется, баланс цветов близок к естественному и без проблем настраивается под свой глаз, черный выглядит черным, а не темно-серым или коричневым. В общем, четкая, насыщенная, яркая картинка. Рекомендую."
"4","Визуально смотриться больше нежели 23 дюйма. Насыщенные цвета. Зернистость есть, но относить это к недостаткам - глупо, это скорей надо ссылаться на расчитываемый бюджет и во всем венить его. Пичем зернистость заметна при просмотре фильмов(особенно темные моменты, при чтении текста даже на темном фоне проблем нету - все отлично) Дизайн порадовал. С 2-3 метров смотреть реально и нету дискомфорта."
"5","Вот он приехал, распаковал, собрал, шикарен!(ножка классная металлическая, крепко стоит) Прикупил HDMI кабель 10м сразу на радостях. Тонкая рамочка выше всех похвал. 23 дюйма прелесть. Матовый экран днём прекрасен, а в выключенном режиме как не монитор, а тонированный кусок стекла с тонкой рамкой внизу)) Хоть цвета меня устраивали, решил сделать калибровку экрана. Оказывается по заводу и так норм. Но опять же, разные калибровки есть. Поэтому ничего не менял. Пользуюсь готовыми профилями. Кино смотреть, аж глаза разбегаются с непривычки)) В игрушках разрешение увеличил почти в двое и ФПС не упал, а даже наоборот как мне показалось. Только на видеокарте куллер маслает посильнее)) Пока что не разобрался, почему нет звука в встроенных динамиках. Возможно из-за звуковой карты дешёвой.(встроенная сгорела) Сенсорные кнопки проблем мне не доставили. Долгое ожидание касания, классно для новичка, тем более настраивается. Удобно пользоваться меню лёгким одним касанием. Вот в принципе и всё :)"
